timestamp;ballId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY
1575903636500;2942;21;24;94709;26;17;94760;31;16;94701;52;23;94707;40;23;94703;29;30;94696;-;-;94713;35;10;94758;30;22;94710;37;30;94714;26;13;94699;33;25;94702;-;-;94695;26;35;94700;-;-;94694;36;13;94712;8;23;94706;16;24;94711;19;11;94704;18;34
1575903636700;2942;20;24;94709;25;17;94760;31;16;94701;52;23;94707;40;24;94703;29;31;94696;-;-;94713;35;10;94758;29;22;94710;37;30;94714;26;13;94699;33;25;94702;-;-;94695;26;35;94700;-;-;94694;36;13;94712;8;23;94706;17;24;94711;19;11;94704;18;34
1575903636900;2942;19;24;94709;24;17;94760;30;16;94701;52;23;94707;40;24;94703;29;31;94696;-;-;94713;36;10;94758;28;22;94710;37;30;94714;26;13;94699;34;25;94702;-;-;94695;26;35;94700;-;-;94694;36;13;94712;8;23;94706;17;24;94711;18;11;94704;18;34
1575903637100;2942;18;24;94709;24;17;94760;30;16;94701;52;23;94707;40;24;94703;29;31;94696;-;-;94713;37;10;94758;28;22;94710;37;30;94714;27;13;94699;34;26;94702;-;-;94695;26;36;94700;-;-;94694;37;13;94712;8;24;94706;17;24;94711;18;11;94704;18;34
1575903637300;2942;17;24;94709;23;18;94760;29;15;94701;53;23;94707;40;24;94703;28;31;94696;-;-;94713;37;10;94758;27;23;94710;36;30;94714;27;13;94699;34;26;94702;-;-;94695;27;36;94700;-;-;94694;37;12;94712;8;24;94706;16;24;94711;18;11;94704;18;34
1575903637500;2942;17;25;94709;23;17;94760;29;15;94701;53;23;94707;40;24;94703;28;32;94696;-;-;94713;38;10;94758;27;23;94710;36;30;94714;27;13;94699;34;27;94702;-;-;94695;27;36;94700;-;-;94694;38;12;94712;8;23;94706;16;24;94711;18;11;94704;19;34
1575903637700;2942;17;25;94709;23;17;94760;28;15;94701;52;23;94707;39;24;94703;27;32;94696;-;-;94713;38;10;94758;26;23;94710;-;-;94714;27;13;94699;35;27;94702;-;-;94695;27;36;94700;-;-;94694;38;12;94712;8;23;94706;17;24;94711;18;10;94704;19;34
1575903637900;2942;17;25;94709;22;17;94760;28;14;94701;52;23;94707;39;24;94703;27;32;94696;-;-;94713;39;10;94758;26;24;94710;37;31;94714;28;13;94699;35;27;94702;-;-;94695;28;37;94700;-;-;94694;38;12;94712;8;23;94706;17;25;94711;-;-;94704;18;35
1575903638100;2942;17;25;94709;22;17;94760;28;14;94701;52;23;94707;39;24;94703;27;32;94696;-;-;94713;39;10;94758;25;24;94710;-;-;94714;28;13;94699;36;27;94702;-;-;94695;28;37;94700;-;-;94694;39;12;94712;8;23;94706;17;25;94711;18;10;94704;18;35
1575903638300;2942;17;26;94709;22;16;94760;28;14;94701;52;24;94707;39;24;94703;26;32;94696;-;-;94713;39;10;94758;24;25;94710;-;-;94714;29;13;94699;36;28;94702;-;-;94695;28;37;94700;-;-;94694;39;12;94712;8;23;94706;17;25;94711;18;10;94704;19;35
1575903638500;2942;17;26;94709;21;16;94760;28;14;94701;52;24;94707;39;24;94703;26;32;94696;-;-;94713;40;10;94758;24;25;94710;38;31;94714;29;13;94699;36;28;94702;-;-;94695;29;37;94700;-;-;94694;39;12;94712;8;23;94706;17;25;94711;19;10;94704;19;35
1575903638700;2942;17;26;94709;21;16;94760;28;14;94701;52;23;94707;39;24;94703;25;32;94696;-;-;94713;40;9;94758;24;25;94710;38;31;94714;29;13;94699;37;28;94702;-;-;94695;29;38;94700;-;-;94694;40;12;94712;8;23;94706;17;26;94711;19;9;94704;19;35
1575903638900;2942;17;27;94709;21;16;94760;28;14;94701;52;23;94707;39;25;94703;25;32;94696;-;-;94713;40;9;94758;23;26;94710;38;31;94714;30;14;94699;37;28;94702;-;-;94695;29;38;94700;-;-;94694;40;12;94712;8;23;94706;17;26;94711;19;9;94704;18;36
1575903639100;2942;17;27;94709;21;16;94760;28;14;94701;52;23;94707;39;25;94703;25;33;94696;-;-;94713;41;9;94758;23;26;94710;-;-;94714;30;14;94699;37;29;94702;-;-;94695;30;38;94700;-;-;94694;40;12;94712;8;23;94706;17;27;94711;19;10;94704;18;36
1575903639300;2942;17;30;94709;20;16;94760;28;14;94701;53;23;94707;39;25;94703;24;33;94696;-;-;94713;41;9;94758;22;27;94710;-;-;94714;30;14;94699;37;29;94702;-;-;94695;30;38;94700;-;-;94694;41;12;94712;8;23;94706;17;27;94711;19;10;94704;18;36
1575903639500;2942;18;32;94709;20;17;94760;29;14;94701;53;23;94707;39;25;94703;23;33;94696;-;-;94713;41;9;94758;22;27;94710;38;31;94714;30;15;94699;37;29;94702;-;-;94695;30;38;94700;-;-;94694;41;13;94712;8;23;94706;17;28;94711;19;10;94704;18;36
1575903639700;2942;18;33;94709;20;17;94760;29;14;94701;53;24;94707;39;26;94703;23;33;94696;-;-;94713;41;9;94758;22;28;94710;39;31;94714;29;15;94699;37;30;94702;-;-;94695;30;38;94700;-;-;94694;41;13;94712;8;23;94706;17;28;94711;19;10;94704;18;37
1575903639900;2942;19;35;94709;20;18;94760;29;14;94701;53;24;94707;39;26;94703;22;34;94696;-;-;94713;41;8;94758;22;28;94710;39;31;94714;29;15;94699;38;30;94702;-;-;94695;30;39;94700;-;-;94694;41;13;94712;8;23;94706;17;28;94711;19;10;94704;18;37
1575903640100;2942;19;36;94709;20;18;94760;29;14;94701;53;24;94707;39;26;94703;22;35;94696;-;-;94713;41;8;94758;21;29;94710;39;32;94714;29;16;94699;38;31;94702;-;-;94695;30;39;94700;-;-;94694;41;13;94712;8;23;94706;17;29;94711;19;10;94704;18;37
1575903640300;2942;19;37;94709;19;18;94760;30;14;94701;53;24;94707;39;27;94703;21;35;94696;-;-;94713;41;8;94758;21;29;94710;39;32;94714;29;16;94699;38;31;94702;-;-;94695;30;39;94700;-;-;94694;41;13;94712;8;23;94706;17;29;94711;19;11;94704;19;37
1575903640500;2942;19;37;94709;19;19;94760;30;15;94701;53;24;94707;38;27;94703;21;35;94696;-;-;94713;41;8;94758;21;30;94710;39;32;94714;29;16;94699;38;32;94702;-;-;94695;30;40;94700;-;-;94694;42;14;94712;8;24;94706;17;29;94711;20;11;94704;19;37
1575903640700;2942;20;37;94709;19;19;94760;30;15;94701;53;24;94707;38;27;94703;20;36;94696;-;-;94713;41;8;94758;21;30;94710;39;32;94714;29;16;94699;38;32;94702;-;-;94695;29;40;94700;-;-;94694;42;14;94712;8;24;94706;17;29;94711;20;11;94704;20;37
1575903640900;2942;22;37;94709;19;19;94760;30;16;94701;53;24;94707;38;28;94703;20;37;94696;-;-;94713;41;8;94758;21;31;94710;39;33;94714;29;16;94699;38;33;94702;-;-;94695;29;41;94700;-;-;94694;42;14;94712;8;24;94706;17;30;94711;20;11;94704;20;37
1575903641100;2942;24;38;94709;-;-;94760;30;16;94701;53;24;94707;39;28;94703;20;38;94696;-;-;94713;40;8;94758;21;31;94710;39;33;94714;29;17;94699;38;33;94702;-;-;94695;29;41;94700;-;-;94694;42;14;94712;8;24;94706;17;30;94711;20;11;94704;20;37
1575903641300;2942;25;38;94709;19;20;94760;30;17;94701;53;24;94707;38;28;94703;20;38;94696;-;-;94713;40;8;94758;22;32;94710;39;33;94714;29;17;94699;38;33;94702;-;-;94695;29;40;94700;-;-;94694;42;15;94712;8;24;94706;17;30;94711;20;11;94704;21;36
1575903641500;2942;27;38;94709;19;20;94760;30;17;94701;53;24;94707;38;28;94703;20;38;94696;-;-;94713;40;8;94758;22;32;94710;39;34;94714;29;17;94699;-;-;94702;-;-;94695;29;40;94700;-;-;94694;42;15;94712;8;24;94706;17;30;94711;21;12;94704;21;36
1575903641700;2942;28;39;94709;19;21;94760;31;17;94701;54;25;94707;38;29;94703;-;-;94696;-;-;94713;40;8;94758;22;32;94710;39;34;94714;29;17;94699;38;34;94702;-;-;94695;29;40;94700;-;-;94694;42;15;94712;8;24;94706;18;30;94711;21;12;94704;22;36
1575903641900;2942;29;39;94709;20;21;94760;31;18;94701;54;25;94707;39;29;94703;20;39;94696;-;-;94713;40;8;94758;23;32;94710;39;35;94714;30;17;94699;39;34;94702;-;-;94695;29;40;94700;-;-;94694;42;15;94712;8;25;94706;18;30;94711;21;12;94704;23;36
1575903642100;2942;29;39;94709;20;21;94760;32;18;94701;54;25;94707;39;29;94703;20;39;94696;-;-;94713;39;9;94758;24;33;94710;40;35;94714;30;17;94699;39;35;94702;-;-;94695;30;39;94700;-;-;94694;42;16;94712;8;25;94706;18;30;94711;22;12;94704;23;35
1575903642300;2942;30;39;94709;21;21;94760;32;19;94701;55;25;94707;39;30;94703;21;39;94696;-;-;94713;39;9;94758;25;33;94710;40;35;94714;31;18;94699;39;35;94702;-;-;94695;30;39;94700;-;-;94694;43;16;94712;9;25;94706;18;30;94711;22;12;94704;24;35
1575903642500;2942;30;38;94709;21;22;94760;33;19;94701;55;25;94707;39;30;94703;22;38;94696;-;-;94713;39;9;94758;26;33;94710;40;35;94714;31;18;94699;39;34;94702;-;-;94695;30;39;94700;-;-;94694;43;17;94712;9;25;94706;19;30;94711;22;12;94704;25;35
1575903642700;2942;31;38;94709;22;22;94760;33;20;94701;55;25;94707;39;30;94703;22;38;94696;-;-;94713;39;9;94758;26;33;94710;40;35;94714;31;18;94699;40;34;94702;-;-;94695;31;38;94700;-;-;94694;43;17;94712;9;25;94706;19;30;94711;22;12;94704;26;34
1575903642900;2942;31;38;94709;22;22;94760;34;20;94701;56;25;94707;39;30;94703;22;38;94696;-;-;94713;39;10;94758;27;33;94710;40;35;94714;32;18;94699;40;34;94702;-;-;94695;31;38;94700;-;-;94694;43;17;94712;9;25;94706;19;30;94711;23;13;94704;26;34
1575903643100;2942;32;37;94709;23;23;94760;34;21;94701;56;25;94707;40;30;94703;23;38;94696;-;-;94713;40;10;94758;28;33;94710;41;35;94714;33;18;94699;41;34;94702;-;-;94695;32;37;94700;-;-;94694;44;18;94712;9;25;94706;19;31;94711;24;13;94704;27;34
1575903643300;2942;32;37;94709;23;23;94760;35;21;94701;56;26;94707;40;30;94703;23;37;94696;-;-;94713;40;10;94758;29;33;94710;41;35;94714;33;18;94699;41;34;94702;-;-;94695;32;37;94700;-;-;94694;44;18;94712;10;25;94706;19;30;94711;24;13;94704;28;33
1575903643500;2942;33;37;94709;24;23;94760;35;21;94701;56;26;94707;40;30;94703;24;37;94696;-;-;94713;40;11;94758;30;32;94710;42;35;94714;34;18;94699;42;33;94702;-;-;94695;32;37;94700;-;-;94694;44;18;94712;10;25;94706;20;30;94711;24;13;94704;28;33
1575903643700;2942;34;36;94709;25;23;94760;36;22;94701;57;25;94707;40;30;94703;24;37;94696;-;-;94713;40;11;94758;31;32;94710;42;35;94714;34;18;94699;42;33;94702;-;-;94695;34;37;94700;-;-;94694;44;19;94712;10;25;94706;20;30;94711;25;13;94704;29;32
1575903643900;2942;34;36;94709;26;24;94760;37;22;94701;57;25;94707;41;30;94703;25;36;94696;-;-;94713;40;11;94758;31;32;94710;42;34;94714;35;18;94699;43;32;94702;-;-;94695;34;36;94700;-;-;94694;44;19;94712;10;25;94706;20;30;94711;25;13;94704;30;32
1575903644100;2942;35;36;94709;26;24;94760;37;22;94701;57;25;94707;41;30;94703;25;36;94696;-;-;94713;40;12;94758;32;32;94710;43;34;94714;35;18;94699;43;32;94702;-;-;94695;35;36;94700;-;-;94694;44;20;94712;10;25;94706;20;30;94711;26;14;94704;30;31
1575903644300;2942;35;35;94709;27;24;94760;38;22;94701;58;25;94707;42;30;94703;26;36;94696;-;-;94713;41;12;94758;33;32;94710;43;34;94714;36;18;94699;44;31;94702;-;-;94695;36;36;94700;-;-;94694;44;20;94712;11;25;94706;20;30;94711;26;14;94704;31;31
1575903644500;2942;36;35;94709;28;24;94760;39;22;94701;58;25;94707;42;30;94703;26;35;94696;-;-;94713;41;12;94758;34;32;94710;43;34;94714;37;18;94699;44;31;94702;-;-;94695;36;35;94700;-;-;94694;44;21;94712;11;25;94706;21;30;94711;27;14;94704;32;30
1575903644700;2942;36;34;94709;29;24;94760;39;23;94701;59;25;94707;43;30;94703;27;35;94696;-;-;94713;42;13;94758;35;32;94710;42;34;94714;37;18;94699;45;30;94702;-;-;94695;37;35;94700;-;-;94694;45;21;94712;11;25;94706;21;30;94711;27;14;94704;32;30
1575903644900;2942;37;34;94709;30;24;94760;40;23;94701;59;25;94707;43;30;94703;27;34;94696;-;-;94713;42;13;94758;36;32;94710;41;33;94714;38;18;94699;45;30;94702;-;-;94695;37;35;94700;-;-;94694;45;21;94712;11;25;94706;22;30;94711;28;14;94704;33;29
1575903645100;2942;38;34;94709;31;24;94760;40;23;94701;59;25;94707;43;29;94703;28;34;94696;-;-;94713;42;13;94758;37;32;94710;41;33;94714;38;19;94699;46;29;94702;-;-;94695;38;35;94700;-;-;94694;45;22;94712;12;25;94706;22;30;94711;29;14;94704;33;29
1575903645300;2942;38;34;94709;31;24;94760;41;23;94701;60;25;94707;44;29;94703;28;34;94696;-;-;94713;42;14;94758;37;32;94710;41;33;94714;38;19;94699;46;29;94702;-;-;94695;38;35;94700;-;-;94694;46;22;94712;12;25;94706;22;30;94711;29;14;94704;34;28
1575903645500;2942;40;35;94709;32;24;94760;41;22;94701;60;25;94707;44;29;94703;29;34;94696;-;-;94713;43;14;94758;38;32;94710;40;34;94714;39;19;94699;46;28;94702;-;-;94695;39;34;94700;-;-;94694;-;-;94712;12;25;94706;22;30;94711;30;14;94704;35;28
1575903645700;2942;40;36;94709;33;24;94760;42;22;94701;60;24;94707;44;30;94703;29;33;94696;-;-;94713;44;14;94758;39;32;94710;41;34;94714;40;19;94699;47;28;94702;-;-;94695;39;35;94700;-;-;94694;47;22;94712;12;25;94706;22;30;94711;30;14;94704;35;27
1575903645900;2942;42;36;94709;33;24;94760;42;22;94701;61;24;94707;-;-;94703;30;33;94696;-;-;94713;44;14;94758;39;31;94710;41;35;94714;40;19;94699;47;28;94702;-;-;94695;40;35;94700;-;-;94694;47;22;94712;13;25;94706;23;29;94711;31;14;94704;35;27
1575903646100;2942;42;37;94709;33;24;94760;43;22;94701;61;24;94707;45;30;94703;30;33;94696;-;-;94713;45;15;94758;40;31;94710;42;35;94714;40;19;94699;48;28;94702;-;-;94695;41;36;94700;-;-;94694;48;23;94712;13;25;94706;23;29;94711;31;14;94704;36;27
1575903646300;2942;43;37;94709;34;24;94760;43;22;94701;61;24;94707;46;31;94703;30;33;94696;-;-;94713;45;15;94758;41;31;94710;42;36;94714;40;19;94699;49;29;94702;-;-;94695;41;36;94700;-;-;94694;48;23;94712;13;25;94706;23;29;94711;32;14;94704;36;27
1575903646500;2942;44;37;94709;34;24;94760;43;22;94701;61;24;94707;46;31;94703;31;33;94696;-;-;94713;46;15;94758;41;31;94710;43;36;94714;41;19;94699;49;30;94702;-;-;94695;42;37;94700;-;-;94694;49;24;94712;13;25;94706;24;29;94711;32;14;94704;36;27
1575903646700;2942;45;38;94709;34;24;94760;44;22;94701;62;24;94707;47;32;94703;31;33;94696;-;-;94713;47;16;94758;42;31;94710;44;37;94714;41;20;94699;50;30;94702;-;-;94695;43;38;94700;-;-;94694;49;24;94712;13;25;94706;24;29;94711;32;14;94704;37;27
1575903646900;2942;45;38;94709;35;24;94760;-;-;94701;-;-;94707;48;33;94703;31;33;94696;-;-;94713;47;16;94758;43;31;94710;45;37;94714;41;20;94699;50;30;94702;-;-;94695;44;38;94700;-;-;94694;49;24;94712;14;25;94706;24;29;94711;33;15;94704;37;27
1575903647100;2942;46;39;94709;35;24;94760;45;22;94701;62;25;94707;48;33;94703;32;33;94696;-;-;94713;48;16;94758;43;31;94710;45;38;94714;42;20;94699;51;30;94702;-;-;94695;45;39;94700;-;-;94694;50;25;94712;14;25;94706;24;29;94711;33;15;94704;37;27
1575903647300;2942;47;39;94709;35;24;94760;45;23;94701;62;25;94707;49;34;94703;32;33;94696;-;-;94713;48;17;94758;44;31;94710;46;38;94714;42;20;94699;51;31;94702;-;-;94695;46;39;94700;-;-;94694;50;25;94712;14;25;94706;24;29;94711;33;15;94704;38;27
1575903647500;2942;47;40;94709;35;24;94760;45;23;94701;62;25;94707;50;34;94703;32;33;94696;-;-;94713;49;17;94758;44;32;94710;47;39;94714;42;20;94699;52;31;94702;-;-;94695;47;40;94700;-;-;94694;51;25;94712;14;25;94706;25;29;94711;33;15;94704;38;27
1575903647700;2942;48;40;94709;36;25;94760;46;23;94701;63;25;94707;51;35;94703;32;34;94696;-;-;94713;50;17;94758;45;32;94710;48;40;94714;42;20;94699;52;32;94702;-;-;94695;48;41;94700;-;-;94694;51;25;94712;14;25;94706;25;29;94711;34;15;94704;38;27
1575903647900;2942;49;41;94709;36;25;94760;46;23;94701;63;25;94707;51;35;94703;33;34;94696;-;-;94713;50;18;94758;45;32;94710;49;40;94714;43;20;94699;53;32;94702;-;-;94695;49;41;94700;-;-;94694;51;26;94712;14;25;94706;25;29;94711;34;15;94704;39;27
1575903648100;2942;50;41;94709;36;25;94760;47;23;94701;63;25;94707;52;36;94703;33;34;94696;-;-;94713;51;18;94758;46;32;94710;50;40;94714;43;20;94699;54;33;94702;-;-;94695;49;42;94700;-;-;94694;52;26;94712;15;25;94706;26;29;94711;34;16;94704;39;28
1575903648300;2942;51;41;94709;36;25;94760;47;23;94701;64;25;94707;52;36;94703;33;34;94696;-;-;94713;51;18;94758;46;32;94710;50;41;94714;43;20;94699;54;33;94702;-;-;94695;50;42;94700;-;-;94694;52;26;94712;15;25;94706;26;29;94711;35;16;94704;39;28
1575903648500;2942;52;42;94709;36;25;94760;48;23;94701;64;26;94707;53;37;94703;33;35;94696;-;-;94713;51;19;94758;47;32;94710;51;41;94714;43;20;94699;54;34;94702;-;-;94695;51;42;94700;-;-;94694;52;26;94712;15;25;94706;26;29;94711;35;15;94704;39;28
1575903648700;2942;53;42;94709;37;25;94760;48;23;94701;65;26;94707;54;38;94703;33;35;94696;-;-;94713;52;19;94758;47;32;94710;52;41;94714;44;21;94699;55;34;94702;-;-;94695;52;43;94700;-;-;94694;52;26;94712;15;25;94706;27;29;94711;35;16;94704;40;28
1575903648900;2942;54;42;94709;37;25;94760;49;23;94701;64;26;94707;54;38;94703;34;35;94696;-;-;94713;52;19;94758;48;32;94710;53;42;94714;44;21;94699;55;35;94702;-;-;94695;53;43;94700;-;-;94694;53;26;94712;15;26;94706;27;29;94711;35;16;94704;40;28
1575903649100;2942;55;42;94709;37;25;94760;49;23;94701;65;26;94707;55;38;94703;34;35;94696;-;-;94713;52;20;94758;48;32;94710;54;42;94714;44;21;94699;56;35;94702;-;-;94695;54;43;94700;-;-;94694;53;27;94712;15;26;94706;27;29;94711;35;16;94704;40;28
1575903649300;2942;56;43;94709;37;24;94760;50;24;94701;64;26;94707;56;39;94703;34;35;94696;-;-;94713;53;20;94758;49;32;94710;55;42;94714;44;21;94699;57;35;94702;-;-;94695;55;43;94700;-;-;94694;53;27;94712;15;26;94706;27;29;94711;36;16;94704;41;28
1575903649500;2942;57;43;94709;37;25;94760;50;24;94701;64;27;94707;57;39;94703;34;35;94696;-;-;94713;53;20;94758;49;32;94710;56;43;94714;45;21;94699;58;35;94702;-;-;94695;56;43;94700;-;-;94694;53;27;94712;16;26;94706;27;29;94711;36;16;94704;41;28
1575903649700;2942;58;43;94709;38;24;94760;51;24;94701;64;27;94707;57;39;94703;34;35;94696;-;-;94713;53;21;94758;49;32;94710;57;43;94714;45;21;94699;58;36;94702;-;-;94695;58;44;94700;-;-;94694;54;27;94712;16;26;94706;28;29;94711;36;17;94704;41;28
1575903649900;2942;58;44;94709;38;24;94760;51;24;94701;64;27;94707;58;39;94703;35;35;94696;-;-;94713;53;21;94758;50;32;94710;58;43;94714;45;21;94699;59;36;94702;-;-;94695;58;44;94700;-;-;94694;54;27;94712;16;26;94706;28;29;94711;36;17;94704;42;28
1575903650100;2942;59;44;94709;38;24;94760;52;24;94701;64;27;94707;59;39;94703;35;36;94696;-;-;94713;54;21;94758;50;32;94710;58;44;94714;45;21;94699;59;36;94702;-;-;94695;59;44;94700;-;-;94694;54;27;94712;17;26;94706;28;29;94711;36;17;94704;42;28
1575903650300;2942;60;44;94709;38;24;94760;52;24;94701;63;27;94707;60;40;94703;35;36;94696;-;-;94713;54;21;94758;50;32;94710;59;44;94714;45;21;94699;60;37;94702;-;-;94695;60;44;94700;-;-;94694;55;27;94712;17;26;94706;28;29;94711;36;17;94704;42;28
1575903650500;2942;61;45;94709;38;24;94760;52;24;94701;63;27;94707;60;40;94703;35;36;94696;-;-;94713;54;21;94758;50;32;94710;59;45;94714;45;21;94699;60;37;94702;-;-;94695;61;45;94700;-;-;94694;55;27;94712;17;26;94706;29;29;94711;37;17;94704;42;28
1575903650700;2942;61;44;94709;38;24;94760;53;24;94701;-;-;94707;61;40;94703;36;36;94696;-;-;94713;54;22;94758;51;32;94710;60;45;94714;46;21;94699;61;37;94702;-;-;94695;61;45;94700;-;-;94694;55;28;94712;17;26;94706;29;29;94711;37;17;94704;43;28
1575903650900;2942;61;45;94709;37;24;94760;53;24;94701;63;27;94707;61;40;94703;36;36;94696;-;-;94713;55;22;94758;51;32;94710;61;45;94714;46;22;94699;62;37;94702;-;-;94695;-;-;94700;-;-;94694;55;28;94712;17;26;94706;29;29;94711;37;17;94704;43;28
1575903651100;2942;62;45;94709;37;24;94760;54;24;94701;64;26;94707;62;41;94703;36;36;94696;-;-;94713;55;22;94758;51;32;94710;61;46;94714;46;22;94699;62;37;94702;-;-;94695;63;46;94700;-;-;94694;55;28;94712;18;26;94706;29;29;94711;37;17;94704;43;28
1575903651300;2942;62;45;94709;37;24;94760;54;24;94701;64;26;94707;62;41;94703;36;36;94696;-;-;94713;55;22;94758;51;32;94710;62;46;94714;46;22;94699;62;38;94702;-;-;94695;62;45;94700;-;-;94694;55;28;94712;18;26;94706;29;29;94711;38;17;94704;43;29
1575903651500;2942;63;44;94709;37;24;94760;54;24;94701;-;-;94707;63;41;94703;36;36;94696;-;-;94713;55;22;94758;51;33;94710;62;46;94714;46;22;94699;62;38;94702;-;-;94695;63;45;94700;-;-;94694;56;28;94712;18;26;94706;30;29;94711;38;17;94704;43;29
1575903651700;2942;63;44;94709;37;24;94760;55;24;94701;66;23;94707;63;42;94703;36;36;94696;-;-;94713;55;22;94758;52;33;94710;62;45;94714;47;22;94699;63;38;94702;-;-;94695;63;45;94700;-;-;94694;56;28;94712;18;26;94706;30;29;94711;38;17;94704;43;29
1575903651900;2942;63;45;94709;37;24;94760;55;24;94701;66;23;94707;63;42;94703;36;36;94696;-;-;94713;56;22;94758;52;33;94710;62;45;94714;47;22;94699;63;38;94702;-;-;94695;64;44;94700;-;-;94694;56;28;94712;18;26;94706;30;29;94711;38;17;94704;43;29
1575903652100;2942;64;44;94709;37;24;94760;55;24;94701;-;-;94707;63;42;94703;36;36;94696;-;-;94713;56;22;94758;51;33;94710;62;45;94714;47;22;94699;62;38;94702;-;-;94695;64;44;94700;-;-;94694;56;28;94712;19;26;94706;30;29;94711;38;17;94704;-;-
1575903652300;2942;63;44;94709;36;24;94760;55;24;94701;-;-;94707;63;42;94703;36;36;94696;-;-;94713;56;22;94758;51;33;94710;63;44;94714;47;22;94699;62;38;94702;-;-;94695;64;44;94700;-;-;94694;56;28;94712;19;26;94706;30;29;94711;39;17;94704;-;-
1575903652500;2942;63;45;94709;36;24;94760;55;24;94701;-;-;94707;-;-;94703;36;36;94696;-;-;94713;56;23;94758;51;34;94710;63;44;94714;47;22;94699;62;38;94702;-;-;94695;64;44;94700;-;-;94694;57;28;94712;19;26;94706;31;29;94711;39;17;94704;43;30
1575903652700;2942;63;46;94709;36;24;94760;55;24;94701;-;-;94707;64;43;94703;36;36;94696;-;-;94713;56;23;94758;51;34;94710;63;43;94714;47;22;94699;-;-;94702;-;-;94695;64;44;94700;-;-;94694;57;28;94712;19;26;94706;31;29;94711;39;17;94704;43;30
1575903652900;2942;63;47;94709;36;24;94760;56;24;94701;-;-;94707;65;43;94703;36;36;94696;-;-;94713;56;23;94758;51;35;94710;63;43;94714;47;22;94699;62;39;94702;-;-;94695;64;44;94700;-;-;94694;57;28;94712;19;26;94706;31;29;94711;39;17;94704;43;30
1575903653100;-;-;-;94709;36;24;94760;55;24;94701;-;-;94707;64;43;94703;36;36;94696;-;-;94713;56;23;94758;51;35;94710;64;43;94714;47;23;94699;62;39;94702;-;-;94695;64;43;94700;-;-;94694;57;28;94712;20;27;94706;31;29;94711;39;18;94704;43;31
1575903653300;-;-;-;94709;36;24;94760;55;24;94701;-;-;94707;64;43;94703;36;36;94696;-;-;94713;55;23;94758;51;35;94710;-;-;94714;47;23;94699;62;39;94702;-;-;94695;63;43;94700;-;-;94694;57;28;94712;20;26;94706;31;30;94711;39;18;94704;42;31
1575903653500;-;-;-;94709;35;24;94760;55;23;94701;-;-;94707;64;43;94703;36;36;94696;-;-;94713;55;23;94758;51;35;94710;64;44;94714;47;23;94699;-;-;94702;-;-;94695;63;43;94700;-;-;94694;57;28;94712;20;26;94706;32;30;94711;39;18;94704;42;31
1575903653700;-;-;-;94709;35;24;94760;55;23;94701;-;-;94707;63;43;94703;36;36;94696;-;-;94713;55;23;94758;50;35;94710;-;-;94714;47;23;94699;62;40;94702;-;-;94695;62;43;94700;-;-;94694;57;28;94712;20;26;94706;32;30;94711;39;18;94704;42;31
1575903653900;-;-;-;94709;35;24;94760;55;23;94701;-;-;94707;63;43;94703;36;36;94696;-;-;94713;55;23;94758;50;35;94710;63;47;94714;46;23;94699;61;40;94702;-;-;94695;62;43;94700;-;-;94694;57;28;94712;20;26;94706;32;30;94711;39;18;94704;42;31
1575903654100;-;-;-;94709;35;24;94760;54;23;94701;-;-;94707;63;43;94703;36;36;94696;-;-;94713;55;23;94758;50;35;94710;-;-;94714;46;23;94699;61;40;94702;-;-;94695;61;42;94700;-;-;94694;58;28;94712;20;27;94706;32;30;94711;39;18;94704;42;32
1575903654300;-;-;-;94709;35;24;94760;54;23;94701;-;-;94707;63;43;94703;36;36;94696;-;-;94713;54;23;94758;50;36;94710;-;-;94714;46;23;94699;61;40;94702;-;-;94695;61;42;94700;-;-;94694;58;28;94712;20;27;94706;32;30;94711;39;18;94704;42;32
1575903654500;-;-;-;94709;35;24;94760;53;23;94701;-;-;94707;63;42;94703;36;36;94696;-;-;94713;54;23;94758;49;36;94710;-;-;94714;46;23;94699;-;-;94702;-;-;94695;60;42;94700;-;-;94694;58;27;94712;20;27;94706;32;30;94711;39;19;94704;42;32
